@RELATION ALGORITHM_RUNS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,Expectation_algorithm_survival_forest,783.86,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,PAR10_algorithm_survival_forest,783.86,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,isac,783.86,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,multiclass_algorithm_selector,658.792,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,oracle,517.816,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,697.264,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,satzilla-11,783.86,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,sbs,933.14,ok
SAT-Comp-2016-CNF/app16/AProVE07-25.cnf.gz,1,sunny,783.86,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,Expectation_algorithm_survival_forest,61.02,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,PAR10_algorithm_survival_forest,26.072,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,isac,25.004,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,multiclass_algorithm_selector,21.156,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,oracle,18.788,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,18.788,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,satzilla-11,21.156,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,sbs,26.072,ok
SAT-Comp-2016-CNF/app16/AProVE11-06.cnf.gz,1,sunny,26.072,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,Expectation_algorithm_survival_forest,0.112,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,PAR10_algorithm_survival_forest,0.112,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,isac,0.112,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,multiclass_algorithm_selector,0.316,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,oracle,0.028,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,0.112,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,satzilla-11,0.12,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,sbs,0.112,ok
SAT-Comp-2016-CNF/app16/C168_FW_UT_518.cnf.gz,1,sunny,0.12,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,Expectation_algorithm_survival_forest,929.624,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,PAR10_algorithm_survival_forest,2153.62,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,isac,2153.62,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,multiclass_algorithm_selector,0.012,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,oracle,0.012,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,959.284,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,satzilla-11,0.012,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,sbs,2153.62,ok
SAT-Comp-2016-CNF/app16/E00N23.cnf.gz,1,sunny,2153.62,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,Expectation_algorithm_survival_forest,17.476,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,PAR10_algorithm_survival_forest,17.476,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,isac,17.476,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,multiclass_algorithm_selector,17.476,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,oracle,4.692,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,7.628,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,satzilla-11,17.476,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,sbs,12.728,ok
SAT-Comp-2016-CNF/app16/E02F22.cnf.gz,1,sunny,17.476,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,Expectation_algorithm_survival_forest,130.508,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,PAR10_algorithm_survival_forest,109.26,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,isac,130.508,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,multiclass_algorithm_selector,130.508,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,oracle,35.9,ok
SAT-Comp-2016-CNF/app16/Sz1024_34824.smt2-stp212.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,130.508,ok
