@RELATION ALGORITHM_RUNS_GLUHACK-18

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164241329_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,isac,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,oracle,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,satzilla-11,2209.277885,ok
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164241842_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,oracle,1872.736199,ok
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180322_164245263_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,2752.913174,ok
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,oracle,677.982394,ok
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,satzilla-11,2752.913174,ok
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180326_095801070_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,isac,3229.583084,ok
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,3229.583084,ok
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,oracle,3229.583084,ok
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,sbs,3229.583084,ok
sat/20180326_095804286_p_cnf_320_1120.cnf.bz2,1,sunny,3229.583084,ok
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180326_095804936_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,isac,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,oracle,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,sbs,5000.0,timeout
sat/20180326_095805836_p_cnf_320_1120.cnf.bz2,1,sunny,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,isac,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,oracle,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,sbs,5000.0,timeout
sat/5or7mod8.rules.7-7.cnf.bz2,1,sunny,5000.0,timeout
sat/6-3-8.cnf.bz2,1,Expectation_algorithm_survival_forest,90.324751,ok
sat/6-3-8.cnf.bz2,1,PAR10_algorithm_survival_forest,90.324751,ok
sat/6-3-8.cnf.bz2,1,isac,362.552791,ok
sat/6-3-8.cnf.bz2,1,multiclass_algorithm_selector,90.324751,ok
sat/6-3-8.cnf.bz2,1,oracle,90.324751,ok
sat/6-3-8.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,90.324751,ok
sat/6-3-8.cnf.bz2,1,satzilla-11,362.552791,ok
sat/6-3-8.cnf.bz2,1,sbs,362.552791,ok
sat/6-3-8.cnf.bz2,1,sunny,362.552791,ok
sat/6-4-6.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/6-4-6.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/6-4-6.cnf.bz2,1,isac,5000.0,timeout
sat/6-4-6.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/6-4-6.cnf.bz2,1,oracle,5000.0,timeout
sat/6-4-6.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/6-4-6.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/6-4-6.cnf.bz2,1,sbs,5000.0,timeout
sat/6-4-6.cnf.bz2,1,sunny,5000.0,timeout
sat/6-4-7.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/6-4-7.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/6-4-7.cnf.bz2,1,isac,5000.0,timeout
sat/6-4-7.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/6-4-7.cnf.bz2,1,oracle,5000.0,timeout
sat/6-4-7.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/6-4-7.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/6-4-7.cnf.bz2,1,sbs,5000.0,timeout
sat/6-4-7.cnf.bz2,1,sunny,5000.0,timeout
sat/6-5-6.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/6-5-6.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/6-5-6.cnf.bz2,1,isac,5000.0,timeout
sat/6-5-6.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/6-5-6.cnf.bz2,1,oracle,5000.0,timeout
sat/6-5-6.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/6-5-6.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/6-5-6.cnf.bz2,1,sbs,5000.0,timeout
sat/6-5-6.cnf.bz2,1,sunny,5000.0,timeout
sat/7-4-7.cnf.bz2,1,Expectation_algorithm_survival_forest,5000.0,timeout
sat/7-4-7.cnf.bz2,1,PAR10_algorithm_survival_forest,5000.0,timeout
sat/7-4-7.cnf.bz2,1,isac,5000.0,timeout
sat/7-4-7.cnf.bz2,1,multiclass_algorithm_selector,5000.0,timeout
sat/7-4-7.cnf.bz2,1,oracle,5000.0,timeout
sat/7-4-7.cnf.bz2,1,per_algorithm_RandomForestRegressor_regressor,5000.0,timeout
sat/7-4-7.cnf.bz2,1,satzilla-11,5000.0,timeout
sat/7-4-7.cnf.bz2,1,sbs,5000.0,timeout
