@RELATION ALGORITHM_RUNS_QBF-2011

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,multiclass_algorithm_selector,118.5,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,oracle,0.02,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,0.02,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,satzilla-11,118.5,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,sbs,118.5,ok
C5315.blif_0.10_1.00_0_1_inp_exact-shuffled,1,sunny,0.02,ok
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,isac,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,oracle,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,satzilla-11,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,sbs,3600,timeout
C6288.blif_0.10_0.20_0_0_out_exact-shuffled,1,sunny,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,PAR10_algorithm_survival_forest,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,isac,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,multiclass_algorithm_selector,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,oracle,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,per_algorithm_RandomForestRegressor_regressor,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,satzilla-11,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sbs,3600,timeout
C6288.blif_0.10_1.00_0_0_inp_exact-shuffled,1,sunny,3600,timeout
C6288.blif_0.10_1.00_0_1_inp_exact-shuffled,1,Expectation_algorithm_survival_forest,3600,timeout
